date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:59:26	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:24%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F6105-3%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embeda7be.json	(from https://almaarif.org/6105-3/)
16:59:27	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a59.delayed	(from https://almaarif.org/6105-3/)
16:59:27	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2011:59:26%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F6105-3%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed322a	(from https://almaarif.org/6105-3/)
16:59:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2011:59:25%20GMT	https://almaarif.org/?p=17472	C:/My%20Web%20Sites/ENAZAM/almaarif.org/index561c.html	(from https://almaarif.org/6105-3/)
16:59:29	3146/3146	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:27%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17470	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17470.json	(from https://almaarif.org/5984-3/)
16:59:30	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%22b9ddee1f56f28c7b1f1560f75913754f%22	https://almaarif.org/5984-3/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5984-3/feed/index.html	(from https://almaarif.org/5984-3/)
16:59:30	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:28%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5984-3%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embedf650.json	(from https://almaarif.org/5984-3/)
16:59:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2011:59:29%20GMT	https://almaarif.org/?p=17470	C:/My%20Web%20Sites/ENAZAM/almaarif.org/index6395.html	(from https://almaarif.org/5984-3/)
16:59:31	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a5d.delayed	(from https://almaarif.org/5984-3/)
16:59:31	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2011:59:30%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5984-3%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embedf939	(from https://almaarif.org/5984-3/)
16:59:33	3146/3146	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:31%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17468	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17468.json	(from https://almaarif.org/5980-2/)
16:59:33	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%2298e988712504e37b09c5c54b1df30669%22	https://almaarif.org/5980-2/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5980-2/feed/index.html	(from https://almaarif.org/5980-2/)
16:59:34	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:32%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5980-2%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed5edd.json	(from https://almaarif.org/5980-2/)
16:59:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2011:59:33%20GMT	https://almaarif.org/?p=17468	C:/My%20Web%20Sites/ENAZAM/almaarif.org/indexe0e4.html	(from https://almaarif.org/5980-2/)
16:59:35	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2011:59:34%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5980-2%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embededf3	(from https://almaarif.org/5980-2/)
16:59:36	19716/19716	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Sep%202021%2011:11:52%20GMT	https://almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer.html?file=https%3A%2F%2Falmaarif.org%2Fres%2Fpdf%2F5980.pdf	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer2b49.html	(from https://almaarif.org/5980-2/)
16:59:36	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a62.delayed	(from https://almaarif.org/5980-2/)
16:59:37	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%22cc1541f4f58d22457430cbb5f7418069%22	https://almaarif.org/5959-2/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5959-2/feed/index.html	(from https://almaarif.org/5959-2/)
16:59:37	3146/3146	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:36%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17466	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17466.json	(from https://almaarif.org/5959-2/)
16:59:39	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:37%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5959-2%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed4864.json	(from https://almaarif.org/5959-2/)
16:59:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2011:59:37%20GMT	https://almaarif.org/?p=17466	C:/My%20Web%20Sites/ENAZAM/almaarif.org/index5028.html	(from https://almaarif.org/5959-2/)
16:59:40	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2011:59:39%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5959-2%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embedc8b3	(from https://almaarif.org/5959-2/)
16:59:40	19716/19716	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Sep%202021%2011:11:52%20GMT	https://almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer.html?file=https%3A%2F%2Falmaarif.org%2Fres%2Fpdf%2F5959.pdf	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer4428.html	(from https://almaarif.org/5959-2/)
16:59:40	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a67.delayed	(from https://almaarif.org/5959-2/)
16:59:42	3146/3146	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:40%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17464	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17464.json	(from https://almaarif.org/5772-2/)
16:59:42	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%22ebbc3619a5340dc9e09cf59c2e02d6a0%22	https://almaarif.org/5772-2/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5772-2/feed/index.html	(from https://almaarif.org/5772-2/)
16:59:43	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:42%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5772-2%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed7036.json	(from https://almaarif.org/5772-2/)
16:59:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2011:59:43%20GMT	https://almaarif.org/?p=17464	C:/My%20Web%20Sites/ENAZAM/almaarif.org/index3d9e.html	(from https://almaarif.org/5772-2/)
16:59:44	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2011:59:43%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5772-2%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embedb831	(from https://almaarif.org/5772-2/)
16:59:45	19716/19716	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Sep%202021%2011:11:52%20GMT	https://almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer.html?file=https%3A%2F%2Falmaarif.org%2Fres%2Fpdf%2F5772.pdf	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer21a6.html	(from https://almaarif.org/5772-2/)
16:59:45	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a6c.delayed	(from https://almaarif.org/5772-2/)
16:59:46	3146/3146	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:45%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17462	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17462.json	(from https://almaarif.org/5744-2/)
16:59:46	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%221e8256a2c61d1cba65c2b813482eb855%22	https://almaarif.org/5744-2/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5744-2/feed/index.html	(from https://almaarif.org/5744-2/)
16:59:47	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:46%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5744-2%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed905f.json	(from https://almaarif.org/5744-2/)
16:59:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2011:59:46%20GMT	https://almaarif.org/?p=17462	C:/My%20Web%20Sites/ENAZAM/almaarif.org/index3556.html	(from https://almaarif.org/5744-2/)
16:59:48	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2011:59:47%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5744-2%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embedb4dd	(from https://almaarif.org/5744-2/)
16:59:48	19716/19716	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Sep%202021%2011:11:52%20GMT	https://almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer.html?file=https%3A%2F%2Falmaarif.org%2Fres%2Fpdf%2F5744.pdf	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer693e.html	(from https://almaarif.org/5744-2/)
16:59:48	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a71.delayed	(from https://almaarif.org/5744-2/)
16:59:50	3146/3146	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:48%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17460	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17460.json	(from https://almaarif.org/5679-2/)
16:59:50	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%2213cdecbaa349199a65f8c72f681bc7e4%22	https://almaarif.org/5679-2/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5679-2/feed/index.html	(from https://almaarif.org/5679-2/)
16:59:51	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:49%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5679-2%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed717e.json	(from https://almaarif.org/5679-2/)
16:59:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2011:59:49%20GMT	https://almaarif.org/?p=17460	C:/My%20Web%20Sites/ENAZAM/almaarif.org/index1905.html	(from https://almaarif.org/5679-2/)
16:59:52	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2011:59:51%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5679-2%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed5ff2	(from https://almaarif.org/5679-2/)
16:59:52	19716/19716	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Sep%202021%2011:11:52%20GMT	https://almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer.html?file=https%3A%2F%2Falmaarif.org%2Fres%2Fpdf%2F5679.pdf	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewerddfe.html	(from https://almaarif.org/5679-2/)
16:59:52	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a76.delayed	(from https://almaarif.org/5679-2/)
16:59:54	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%22e626c61ef945c60fc94677bfd8c3eedf%22	https://almaarif.org/5666-2/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5666-2/feed/index.html	(from https://almaarif.org/5666-2/)
16:59:55	3146/3146	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:52%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17458	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17458.json	(from https://almaarif.org/5666-2/)
16:59:56	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:55%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5666-2%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed9f41.json	(from https://almaarif.org/5666-2/)
16:59:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2011:59:55%20GMT	https://almaarif.org/?p=17458	C:/My%20Web%20Sites/ENAZAM/almaarif.org/indexa179.html	(from https://almaarif.org/5666-2/)
16:59:58	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2011:59:57%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5666-2%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed714b	(from https://almaarif.org/5666-2/)
16:59:58	19716/19716	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Sep%202021%2011:11:52%20GMT	https://almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer.html?file=https%3A%2F%2Falmaarif.org%2Fres%2Fpdf%2F5666.pdf	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewered16.html	(from https://almaarif.org/5666-2/)
16:59:58	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a7b.delayed	(from https://almaarif.org/5666-2/)
16:59:59	3146/3146	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:58%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17456	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17456.json	(from https://almaarif.org/5534-3/)
16:59:59	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%2233e7d00dfda4434162fb37a66514e82f%22	https://almaarif.org/5534-3/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5534-3/feed/index.html	(from https://almaarif.org/5534-3/)
17:00:01	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2011:59:59%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5534-3%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embedabe1.json	(from https://almaarif.org/5534-3/)
17:00:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2011:59:59%20GMT	https://almaarif.org/?p=17456	C:/My%20Web%20Sites/ENAZAM/almaarif.org/indexb59b.html	(from https://almaarif.org/5534-3/)
17:00:02	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a7f.delayed	(from https://almaarif.org/5534-3/)
17:00:02	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2012:00:00%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5534-3%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embedf12c	(from https://almaarif.org/5534-3/)
17:00:04	3146/3146	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2012:00:02%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17454	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17454.json	(from https://almaarif.org/5533-3/)
17:00:05	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%22343477fc13138f506d7826e370f5a2cb%22	https://almaarif.org/5533-3/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5533-3/feed/index.html	(from https://almaarif.org/5533-3/)
17:00:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2012:00:04%20GMT	https://almaarif.org/?p=17454	C:/My%20Web%20Sites/ENAZAM/almaarif.org/indexd2ee.html	(from https://almaarif.org/5533-3/)
17:00:06	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2012:00:05%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5533-3%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embede374.json	(from https://almaarif.org/5533-3/)
17:00:08	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a83.delayed	(from https://almaarif.org/5533-3/)
17:00:08	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a84.delayed	(from https://almaarif.org/2022/06/page/17/)
17:00:09	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2012:00:06%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5533-3%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed65a9	(from https://almaarif.org/5533-3/)
17:00:11	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:07%20GMT	https://almaarif.org/4889-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4889-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:11	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:07%20GMT	https://almaarif.org/4901-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4901-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:12	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:08%20GMT	https://almaarif.org/4872-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4872-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:12	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:09%20GMT	https://almaarif.org/4829-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4829-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:14	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:11%20GMT	https://almaarif.org/4770-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4770-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:15	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:11%20GMT	https://almaarif.org/4727-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4727-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:15	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:12%20GMT	https://almaarif.org/4703-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4703-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:16	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:12%20GMT	https://almaarif.org/4694-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4694-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:16	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:13%20GMT	https://almaarif.org/4690-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4690-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:17	72787/72787	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:15%20GMT	https://almaarif.org/4634-2/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/4634-2/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:18	4276/4276	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2012:00:16%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17189	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17189.json	(from https://almaarif.org/5634-2/)
17:00:18	83289/83289	---M-Z	200	added ('OK')	text/html	date:Mon,%2022%20Aug%202022%2012:00:15%20GMT	https://almaarif.org/2022/06/page/19/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/2022/06/page/19/index.html	(from https://almaarif.org/2022/06/page/17/)
17:00:18	707/707	---MC-	200	added ('OK')	application/rss+xml	etag:%2235d760122b87be0bb12db104913e5081%22	https://almaarif.org/5634-2/feed/	C:/My%20Web%20Sites/ENAZAM/almaarif.org/5634-2/feed/index.html	(from https://almaarif.org/5634-2/)
17:00:19	2248/2248	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2012:00:18%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5634-2%2F	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embed2e1a.json	(from https://almaarif.org/5634-2/)
17:00:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2022%20Aug%202022%2012:00:18%20GMT	https://almaarif.org/?p=17189	C:/My%20Web%20Sites/ENAZAM/almaarif.org/indexe8eb.html	(from https://almaarif.org/5634-2/)
17:00:20	2344/2344	---MC-	200	added ('OK')	text/xml	date:Mon,%2022%20Aug%202022%2012:00:19%20GMT	https://almaarif.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falmaarif.org%2F5634-2%2F&format=xml	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/oembed/1.0/embedfd4a	(from https://almaarif.org/5634-2/)
17:00:20	19716/19716	---M-Z	200	added ('OK')	text/html	date:Sun,%2019%20Sep%202021%2011:11:52%20GMT	https://almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewer.html?file=https%3A%2F%2Falmaarif.org%2Fres%2Fpdf%2F5634.pdf	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-content/plugins/wonderplugin-pdf-embed/pdfjs/web/viewerbafa.html	(from https://almaarif.org/5634-2/)
17:00:20	0/-1	---M--	301	error ('')			https://almaarif.org/ur	C:/My%20Web%20Sites/ENAZAM/almaarif.org/ur.a89.delayed	(from https://almaarif.org/5634-2/)
17:00:22	4276/4276	---MC-	200	added ('OK')	application/json	date:Mon,%2022%20Aug%202022%2012:00:20%20GMT	https://almaarif.org/wp-json/wp/v2/posts/17186	C:/My%20Web%20Sites/ENAZAM/almaarif.org/wp-json/wp/v2/posts/17186.json	(from https://almaarif.org/5489-2/)
